price,rooms,area,age,distance
3000,10,103,1,1
78000,4,72,3,5
133000,5,100,5,8
48000,3,35,8,7
53000,3,39,1,9
101000,4,89,9,5
79000,4,66,6,23
66000,4,54,5,2
93000,5,78,4,5
49900,4,36,10,1
53000,3,34,8,4
99000,5,79,7,10
125000,6,101,6,2
58000,4,49,9,5
68900,4,47,2,7
77000,5,60,3,8
34000,2,33,12,2
97000,5,48,6,5
85500,5,69,9,25
102000,6,81,7,32
45600,3,34,2,14
82000,4,69,1,89
71000,4,56,5,2
96500,5,74,4,2
38700,2,38,1,3
58900,3,42,5,10
72300,3,51,2,11
105600,5,99,3,5
54600,4,50,5,7
68790,4,54,4,15
99999,4,69,2,4
100000,6,98,9,2
36900,2,23,8,8
49320,4,39,12,7
76500,5,72,5,6
49860,4,39,6,10
63520,5,56,4,15
95420,6,101,1,1
96350,5,82,1,4
112000,6,102,23,2
97020,5,99,5,45
103500,6,101,2,2
46500,4,41,4,3
55890,4,48,3,5
66660,4,49,8,12
92350,6,85,7,5
84230,5,74,2,7
83250,4,76,7,5
136000,5,99,2,12
45980,4,35,1,7
30000,3,21,3,8
69874,3,39,6,2
85740,5,55,8,6
58790,4,42,2,45
73650,4,62,1,2
69870,4,66,5,21
54830,3,52,1,5
95870,4,82,2,3
88780,4,80,4,7
51890,4,50,3,9
90600,6,79,9,1
88889,5,78,8,2
93690,5,82,3,5
45620,2,44,1,4
68900,3,56,11,32
52890,4,46,5,5
78580,4,56,2,12
88950,4,66,1,4
62354,3,52,1,7
88970,5,69,2,25
101120,5,89,3,4
65400,4,53,4,2
113000,5,101,7,10
38900,3,24,2,11
78560,4,59,1,24
100000,5,87,9,1
95680,5,86,10,4
99230,5,90,1,5
45632,3,36,5,3
62350,3,58,2,5
68790,4,60,8,6
77777,4,65,3,2
101230,5,95,7,5
39645,3,32,18,3
42589,3,40,2,3
78650,5,64,8,25
66989,4,63,5,9
39999,3,28,1,2
56999,4,49,4,8
101999,6,99,4,12
63980,4,58,3,10
53899,3,51,9,14
74299,4,62,7,7
56890,3,49,2,2
38779,2,40,5,5
103569,5,102,4,4
54789,4,53,2,21
72568,4,65,1,3
39852,3,29,10,17
96589,5,85,2,2
